click_id,user_id,campaign_id,link_clicked,click_time
0bc43abf-6089-4cec-ad13-dcd28459873c,U02776,C025,/promocoes/calcados,2025-06-28T17:44:16.815996
18233748-ef92-4dbd-b9ed-bd1b1fef136d,U02465,C005,/destaques/moveis,2025-06-08T18:14:01.815996
af6b6f83-5928-48fd-904a-1b92d3cc91b8,U00863,C026,/produtos/livros,2025-06-29T19:15:04.815996
fd87cd57-1d98-4910-8d33-f0a46613a542,U00600,C021,/destaques/calcados,2025-06-24T17:27:58.815996
9115fb62-8264-4e3d-b16d-9f85017f7334,U03990,C027,/novidades/beleza,2025-06-30T19:49:05.815996
43b26471-a178-4778-8235-097b90f25ed3,U04736,C025,/novidades/beleza,2025-06-28T19:03:18.815996
6ebb2e22-aec7-4444-93c1-06e066610f32,U03210,C002,/produtos/beleza,2025-06-05T18:38:23.815996
d781a0d0-2ec2-465a-81b6-a2d38a8be067,U01919,C021,/destaques/eletronicos,2025-06-24T17:35:47.815996
6325b413-e77a-4a93-b570-bd3c822861dd,U00455,C023,/destaques/eletronicos,2025-06-26T18:25:37.815996
a49c8c42-8a02-45eb-b74f-6738429d4617,U04879,C006,/produtos/moveis,2025-06-09T17:58:18.815996
606aba3a-c471-4c4f-95a0-c5810c88c68b,U00606,C026,/produtos/roupas,2025-06-29T17:32:26.815996
68c70be7-8806-4e85-9798-cf29d2eb2caf,U02249,C026,/destaques/beleza,2025-06-29T17:54:34.815996
42b1e06e-fb85-44b5-9cca-8248a406cefa,U00017,C008,/produtos/calcados,2025-06-11T19:00:01.815996
fb9205e2-a3e7-49b2-b061-418a8b967813,U01011,C002,/produtos/calcados,2025-06-05T17:11:57.815996
c0e6a689-39ba-4e63-a28c-966a1a95709a,U00398,C017,/promocoes/moveis,2025-06-20T17:21:33.815996
51afd7db-f6a4-4af1-bdf0-6255b8cd8b69,U04957,C009,/destaques/calcados,2025-06-12T19:19:10.815996
7153f713-79d1-41a6-8e79-23dc661b52e5,U00949,C011,/novidades/beleza,2025-06-14T18:03:47.815996
fc0256a0-b538-48a0-8341-1da92a198641,U03701,C018,/produtos/calcados,2025-06-21T19:03:57.815996
0465d2f2-30a6-4c5f-8194-e9e166d11b98,U00505,C017,/novidades/moveis,2025-06-20T18:18:51.815996
73d2d27c-5f90-4275-b1b1-e53924c07a24,U04062,C004,/promocoes/moveis,2025-06-07T17:39:50.815996
06cebfb7-62a7-41af-8bc4-301488603534,U02996,C023,/novidades/livros,2025-06-26T17:29:59.815996
056a7190-b0b1-405f-8203-d4cfe9dcffbc,U03275,C007,/novidades/moveis,2025-06-10T18:44:51.815996
dd259ea4-690e-4bd6-bd6b-831e34aab02c,U00004,C026,/novidades/beleza,2025-06-29T18:43:17.815996
5fad5e4a-d6e3-4bd7-9696-24f08b7c8db9,U00495,C002,/promocoes/moveis,2025-06-05T18:43:04.815996
9f5326c7-8882-40ac-9a11-7b85e4bbb666,U00992,C030,/destaques/moveis,2025-07-03T19:15:56.815996
1fc4ce64-f492-48a8-b2bc-d6b2602e0727,U03340,C011,/promocoes/beleza,2025-06-14T17:48:53.815996
0cb01ec3-3316-4f5a-8c52-7a6a453e2ec6,U01665,C028,/destaques/livros,2025-07-01T17:46:03.815996
f2d2a983-3609-4baa-8248-f1e31f12a257,U01317,C009,/novidades/roupas,2025-06-12T19:37:58.815996
78b1f602-2721-450a-a8ee-5a7ca77671cf,U01391,C011,/novidades/moveis,2025-06-14T19:27:33.815996
32732d90-54ff-4c17-abd0-22beaa0cec7a,U01154,C011,/produtos/beleza,2025-06-14T18:07:21.815996
be74a6b8-527f-40ba-b5ac-5124899fba79,U04322,C012,/produtos/calcados,2025-06-15T19:24:25.815996
21bb1038-7153-4c11-9b4d-b92df3a7f509,U04198,C027,/novidades/roupas,2025-06-30T18:22:42.815996
d2a18691-66c4-4bd0-aa3b-0e37351e9960,U04863,C011,/promocoes/livros,2025-06-14T19:21:19.815996
a8c9a00e-4953-4f6c-b28d-18bbfe03cf95,U03031,C026,/destaques/beleza,2025-06-29T19:09:30.815996
7eff63e6-ca58-40dd-8e50-41454c4797e2,U01548,C009,/promocoes/livros,2025-06-12T18:04:55.815996
234c400f-ab7f-441f-9c33-9b96f494447c,U03629,C005,/novidades/moveis,2025-06-08T17:49:23.815996
10c6e655-f7fa-41e7-8919-5ea824761ab9,U04484,C026,/destaques/roupas,2025-06-29T19:06:47.815996
cb0d161d-24ed-4a58-95a8-1508a9eec399,U01207,C030,/novidades/moveis,2025-07-03T18:10:29.815996
1cadc371-522c-4b93-ad6e-1bb80be18848,U03252,C025,/produtos/calcados,2025-06-28T17:17:59.815996
6b114b96-c40c-4caf-9866-0499f2b792c4,U04983,C022,/promocoes/calcados,2025-06-25T17:01:14.815996
a95f50f0-2890-4f12-a3f3-758840e0c7bb,U02482,C022,/novidades/eletronicos,2025-06-25T18:40:37.815996
ed72005f-4e9c-4bc8-918e-68127af5b8e9,U02850,C021,/promocoes/moveis,2025-06-24T18:24:27.815996
bc93dc36-5715-47a5-a770-ad801176283f,U02265,C010,/novidades/moveis,2025-06-13T17:32:14.815996
604ed554-e196-4ec7-8707-8caed594f686,U00186,C015,/produtos/livros,2025-06-18T19:04:38.815996
4a8786f0-8945-48b1-916d-f0ffe29bd09f,U04539,C015,/novidades/roupas,2025-06-18T18:47:53.815996
b9d88759-a6ed-4a3f-99d8-bac98076b3c8,U04776,C025,/destaques/moveis,2025-06-28T18:51:34.815996
5c0c8839-5559-426b-a139-82909c9a6dc5,U00991,C013,/destaques/roupas,2025-06-16T19:26:36.815996
e964869a-7b74-480d-a5d7-e8fae997a5f4,U01925,C013,/produtos/calcados,2025-06-16T18:24:18.815996
cb070256-bb56-425f-8869-2a6b16716701,U00963,C006,/novidades/moveis,2025-06-09T17:28:58.815996
aca26aad-f7e1-4eb9-998c-55b8cb8a140a,U02331,C024,/promocoes/beleza,2025-06-27T19:37:06.815996
47fb6820-deb0-4db5-9bc6-36b11e663816,U04485,C015,/novidades/calcados,2025-06-18T18:23:26.815996
4c678790-b162-4362-a39b-83a78f8b9c17,U03075,C016,/novidades/livros,2025-06-19T18:28:32.815996
b1fec22c-8b9a-4d13-bf6d-1e6d71bef399,U00376,C025,/destaques/calcados,2025-06-28T18:29:11.815996
072905ff-d3be-42e4-b960-21b4526c8593,U04153,C019,/novidades/livros,2025-06-22T17:02:18.815996
88a6e9cb-6aa8-4f04-815e-1bc3266bbd77,U00772,C006,/promocoes/moveis,2025-06-09T18:02:40.815996
74c9e836-2367-4f25-9435-61b5b5516b89,U04596,C024,/destaques/eletronicos,2025-06-27T18:31:48.815996
6fd3de0b-5631-4941-af6e-f59b184f7d32,U02582,C005,/destaques/eletronicos,2025-06-08T18:25:43.815996
7a4818d8-cc89-485f-8107-6070cb651776,U00325,C003,/novidades/beleza,2025-06-06T19:28:09.815996
c5a59993-7ae0-4dc7-a5f3-7aa57ceb85c7,U01291,C019,/destaques/roupas,2025-06-22T17:45:54.815996
8db0a5ec-375d-45e3-aa8c-3defba838ded,U03179,C029,/novidades/beleza,2025-07-02T19:45:56.815996
2dd45963-299b-4ac7-90a9-44d8a120c2bf,U01823,C023,/promocoes/beleza,2025-06-26T17:36:56.815996
5f6c8a43-55cd-42f5-b6f9-ba35752e0c34,U00932,C016,/promocoes/roupas,2025-06-19T19:33:44.815996
1fa026a5-c526-42cd-a952-50537e8d9644,U02872,C007,/promocoes/eletronicos,2025-06-10T16:58:41.815996
28617706-a711-4b88-a416-075ff9c5df76,U00503,C001,/novidades/roupas,2025-06-04T19:18:44.815996
795ee0d5-ec1f-421e-aabf-e50a0a26ab15,U01088,C020,/promocoes/beleza,2025-06-23T19:06:30.815996
7de1f4d5-999e-4b99-b8ef-3811f153167c,U01085,C008,/destaques/calcados,2025-06-11T19:03:00.815996
18b818ed-9dfa-4194-bca1-e913e5e0bfe2,U01601,C025,/novidades/roupas,2025-06-28T18:48:41.815996
219316e2-97a4-4c82-b14f-aa9d07715dae,U04768,C015,/promocoes/livros,2025-06-18T19:20:58.815996
0559f685-ba33-459b-8a5e-63ba8d2694fa,U01623,C011,/produtos/eletronicos,2025-06-14T18:22:10.815996
2a6e4280-49d6-4616-94e0-b3fb54f4c365,U00234,C017,/produtos/livros,2025-06-20T16:51:05.815996
8c5239d0-9410-4a75-bc2c-7d6702dba5e6,U02536,C001,/produtos/beleza,2025-06-04T19:30:52.815996
a28d182c-4ccd-4c92-8a39-53bd1972e47c,U04906,C013,/produtos/roupas,2025-06-16T16:55:58.815996
a20f1d5b-a279-41a7-9522-c77d3d0fe148,U01862,C020,/promocoes/moveis,2025-06-23T17:03:25.815996
f23c91d3-a297-4c8a-81e4-d14d4ed16145,U00720,C024,/produtos/livros,2025-06-27T18:43:33.815996
29db8514-498c-4959-afac-889b59dcaa5f,U03152,C015,/produtos/livros,2025-06-18T17:15:14.815996
b2b2ac16-b17f-4194-b2ba-c233774e3ea9,U04345,C010,/promocoes/livros,2025-06-13T18:44:54.815996
404bb000-142d-44df-a340-bcfbff6b6de9,U04906,C030,/novidades/eletronicos,2025-07-03T18:12:31.815996
48be48a4-bd7f-4023-bac9-c1a6ec530b71,U02348,C017,/produtos/calcados,2025-06-20T17:50:11.815996
531d6268-5385-499c-9536-9cc13047d124,U00442,C025,/destaques/livros,2025-06-28T19:32:24.815996
8ac21ded-d304-4122-ac52-cb43a7acfb3a,U00567,C016,/destaques/roupas,2025-06-19T19:23:58.815996
87c5562d-f848-442e-bd56-d58966f6b3f1,U04855,C014,/novidades/livros,2025-06-17T19:38:13.815996
6f644a16-25df-4fe2-af6b-7bdb9e4a3f9a,U04510,C022,/promocoes/calcados,2025-06-25T19:38:37.815996
f71f0afb-5ef8-4e5a-bf19-ca9a77c75681,U01617,C011,/promocoes/beleza,2025-06-14T17:56:55.815996
25964683-5d6c-4e53-9820-46bd1ff71ea3,U03843,C023,/destaques/calcados,2025-06-26T18:41:37.815996
8f802dc2-4918-4d95-ba93-c817e14cea12,U02880,C011,/destaques/moveis,2025-06-14T17:00:33.815996
61d49bff-bd51-4b97-bc2d-19ca743f97d7,U02918,C019,/novidades/livros,2025-06-22T17:17:58.815996
6358bf44-0df8-43cb-91d5-038a25dac9b2,U01445,C001,/promocoes/eletronicos,2025-06-04T19:44:11.815996
2d8ce038-fc6b-4348-8904-9b086f14eee0,U01143,C005,/produtos/eletronicos,2025-06-08T18:12:45.815996
4db72a6a-c030-4aab-a6cf-45e34bd602de,U01340,C015,/destaques/eletronicos,2025-06-18T18:32:58.815996
8bc33d3c-f35e-4aff-8f28-d3e2a1165bd4,U01712,C024,/novidades/eletronicos,2025-06-27T19:37:01.815996
dbbb9d4d-5083-45e6-9c8a-ae4efb0d99c7,U01066,C009,/promocoes/roupas,2025-06-12T19:04:13.815996
a4aee069-e2b7-4bd3-b86a-34781e024f35,U03449,C015,/novidades/beleza,2025-06-18T19:00:43.815996
cc4429ca-9ec6-4151-9e71-088b606ff163,U01022,C002,/novidades/eletronicos,2025-06-05T17:05:05.815996
847a8e57-2d7c-444d-bfa1-df6135a6d829,U03151,C020,/novidades/eletronicos,2025-06-23T18:01:22.815996
8048bd49-1160-4c2d-ab70-51ae8a2ed838,U01206,C015,/destaques/calcados,2025-06-18T18:35:27.815996
8baa81db-b064-423f-9ccd-84b0802b54f1,U02175,C003,/produtos/roupas,2025-06-06T16:53:21.815996
3cb868a2-b6d2-47f3-b9d2-ddafeecc97e3,U04104,C002,/promocoes/eletronicos,2025-06-05T16:50:35.815996
fcf14120-c500-4c18-894a-84e5d727abe4,U00048,C006,/promocoes/roupas,2025-06-09T19:28:39.815996
67e7c9f5-30bb-4123-a1f5-8d56f51b6118,U02225,C023,/destaques/eletronicos,2025-06-26T17:39:20.815996
657a65fd-1ed5-4e27-ae65-b74d785a296d,U02056,C006,/novidades/livros,2025-06-09T18:09:31.815996
cba19618-3a3a-4a30-a437-23865d5eb9e3,U02344,C014,/promocoes/moveis,2025-06-17T18:58:04.815996
1d7d793c-f3e2-48d1-b41d-081304e3ac04,U02736,C027,/destaques/roupas,2025-06-30T18:06:38.815996
cd90f0c0-c0c4-4de7-ab86-45bf76b40ab6,U03833,C003,/destaques/calcados,2025-06-06T18:32:59.815996
8ba0a398-e042-4b6d-b0b6-c5ad17a7a82e,U00795,C020,/produtos/roupas,2025-06-23T19:14:06.815996
bd023629-fb8d-4924-b924-18396723fdc5,U02011,C006,/produtos/beleza,2025-06-09T18:48:45.815996
2076a2c6-1067-4556-aef9-aba2072b46e3,U02588,C022,/novidades/eletronicos,2025-06-25T19:12:50.815996
04c5be8c-ab0a-40d4-95d1-5c09abea1a89,U02351,C010,/novidades/moveis,2025-06-13T19:47:19.815996
08f55c29-bdca-41bd-bead-bf149d33010f,U03378,C018,/destaques/calcados,2025-06-21T18:37:44.815996
21783fff-b3b0-489e-b264-e0db4c1ad389,U04871,C009,/promocoes/eletronicos,2025-06-12T19:16:45.815996
74941a4a-71c0-4f17-a045-7f37aba89750,U04781,C030,/novidades/eletronicos,2025-07-03T18:10:54.815996
e5bba487-96bc-45f3-92bf-7e70419b6e8f,U03476,C016,/produtos/beleza,2025-06-19T17:39:48.815996
465200a4-c7ca-4e9d-8689-327e0bf2beaa,U04118,C026,/promocoes/livros,2025-06-29T18:45:45.815996
dc3a93cf-873d-4963-809d-18fdaecffe65,U02705,C012,/novidades/moveis,2025-06-15T17:58:29.815996
a3b66dfc-63e8-4f05-8f2b-c6e6874a9bce,U01392,C027,/produtos/roupas,2025-06-30T16:45:31.815996
a5f99e2e-9730-4025-bc5c-f9821906ac1d,U00616,C025,/destaques/roupas,2025-06-28T18:11:01.815996
9aa9d68b-087f-4559-b5e2-af19750ed14f,U02145,C004,/produtos/livros,2025-06-07T17:27:20.815996
7bc26d5b-11fd-44ec-9003-14d43c5ed086,U04593,C007,/novidades/eletronicos,2025-06-10T18:27:06.815996
5cfd0f3f-09c6-48f3-aa4e-86c995ec7d3e,U02374,C020,/novidades/eletronicos,2025-06-23T18:29:07.815996
3167addb-7030-4936-9ded-86bf2678ecac,U00903,C003,/destaques/livros,2025-06-06T18:49:12.815996
dc5908b1-5951-4322-b2b3-0fc47e1c9762,U01274,C019,/destaques/calcados,2025-06-22T17:02:26.815996
2a072ae8-5a46-4bb7-ac1a-d9774cfe0f37,U02510,C015,/novidades/calcados,2025-06-18T18:51:33.815996
b90dfbc3-4156-43b5-901e-db3edd75707a,U00487,C002,/produtos/beleza,2025-06-05T19:15:04.815996
adc0fc9d-dfe2-46ac-a487-c12ee925e064,U04547,C022,/produtos/beleza,2025-06-25T17:22:04.815996
21b4ee28-01ef-4056-af6d-39e314a24ac6,U01922,C028,/produtos/eletronicos,2025-07-01T18:16:55.815996
5b63d744-f6ef-418c-a35c-37a0384b4826,U03439,C015,/novidades/beleza,2025-06-18T16:54:00.815996
1a70a27c-6ac0-4712-aca1-6e4bae79b02a,U04618,C029,/destaques/moveis,2025-07-02T19:38:40.815996
21c277bd-b0cf-4292-b7d4-74d7d3798b8e,U01807,C013,/produtos/moveis,2025-06-16T18:16:04.815996
7db3c30a-4d09-418e-9ec7-c42bb972f3c4,U04345,C020,/destaques/livros,2025-06-23T18:04:09.815996
b6acbb01-0c2e-455d-bfe5-9d15b7b29d0c,U01670,C025,/produtos/beleza,2025-06-28T17:40:07.815996
2b42c0af-1586-4b51-b5f7-55cda2303440,U01583,C022,/novidades/livros,2025-06-25T18:14:10.815996
716de3b9-07ad-471d-85a2-6936f2ddff9d,U03530,C021,/novidades/beleza,2025-06-24T18:11:17.815996
b2359d9a-85ea-4528-af2f-ec2208b8e2d4,U04797,C020,/produtos/moveis,2025-06-23T17:55:36.815996
f0a2868c-733f-4ded-8f9a-48641e6050bf,U02832,C024,/novidades/beleza,2025-06-27T19:00:25.815996
e4690af4-a50d-4693-ad02-6992dc4dcdad,U00602,C018,/promocoes/beleza,2025-06-21T18:24:47.815996
b3d5386d-be5c-4bca-93f8-2451dda69919,U00442,C016,/novidades/beleza,2025-06-19T18:00:13.815996
88bbeaa3-fd05-4e95-8159-653fbb50e65a,U04889,C010,/novidades/beleza,2025-06-13T16:55:05.815996
a42a4476-93f5-482c-9374-d17b4609b6f7,U00505,C013,/novidades/moveis,2025-06-16T18:04:27.815996
3dc1f510-deb2-44b9-a0a7-9f6127613106,U02363,C028,/destaques/livros,2025-07-01T16:48:35.815996
5f6280dc-9343-46c5-aa91-6cf39d9f5bbd,U03461,C006,/destaques/calcados,2025-06-09T18:33:34.815996
81cc1002-d882-4549-afaf-67ab491c8356,U03838,C027,/destaques/calcados,2025-06-30T18:58:36.815996
3793702d-a1bf-4107-9f20-b1ff00d56493,U01462,C017,/destaques/calcados,2025-06-20T18:43:59.815996
ada8da81-ca26-45cc-bb5f-7025f513c6b3,U01177,C004,/produtos/calcados,2025-06-07T17:25:57.815996
3d7bfe58-510b-410f-b474-4c2aa4015769,U04848,C013,/destaques/beleza,2025-06-16T18:56:52.815996
27601579-3508-4004-a9c8-e541d8ccb8ae,U04013,C002,/produtos/moveis,2025-06-05T17:56:48.815996
d3ed0172-bf0a-445d-85bf-f185a60673b4,U01401,C004,/produtos/moveis,2025-06-07T17:34:19.815996
85bd09d7-b564-4e22-acaf-633bed69c156,U03002,C022,/novidades/calcados,2025-06-25T18:37:51.815996
6eb77fe2-3db5-490d-a6e2-b58401f3fc02,U01962,C024,/destaques/beleza,2025-06-27T18:17:54.815996
53a25bbe-91eb-4730-90d1-cf4ed32ad6f8,U02158,C013,/novidades/calcados,2025-06-16T17:56:29.815996
132b3a29-cf75-4d13-94f3-18193ff50b8c,U01969,C025,/destaques/beleza,2025-06-28T19:05:03.815996
0a9f6ccc-446d-4f0b-ac8d-159585f7c484,U04761,C024,/produtos/eletronicos,2025-06-27T18:38:28.815996
fa0f6a3e-e48e-4c08-b2b3-7010bdedf8c3,U04292,C028,/promocoes/beleza,2025-07-01T17:31:54.815996
3832f02b-4e1a-46a6-a166-ddfa1fb38bbe,U03986,C029,/novidades/livros,2025-07-02T18:27:43.815996
59d8ad45-3b65-4df5-939f-f50e87896598,U02311,C026,/promocoes/calcados,2025-06-29T19:41:56.815996
609ff16b-1c79-49c7-9151-c08dc9dcc893,U00953,C006,/produtos/beleza,2025-06-09T17:58:23.815996
92def47d-6f86-48c6-83ea-cf02b5bda48f,U02099,C029,/novidades/moveis,2025-07-02T17:16:03.815996
5ee666bb-e05a-4a59-b72d-17fa245aff25,U02533,C012,/produtos/eletronicos,2025-06-15T17:51:45.815996
81131cda-64ea-40bc-bb78-173629b793ee,U01440,C021,/produtos/roupas,2025-06-24T19:09:31.815996
6fe0ec3e-89de-44f2-a7e5-4a209b31b2dd,U04582,C021,/produtos/moveis,2025-06-24T19:28:05.815996
8a39be9d-509c-4566-a4c3-6ab31120a16f,U04429,C004,/novidades/beleza,2025-06-07T19:30:43.815996
6c9aef7a-83b7-4366-8aa0-a5169f693d8b,U03937,C022,/produtos/beleza,2025-06-25T17:14:30.815996
9ee36435-a3dc-42a4-b2c3-a45e088d6c9a,U00418,C029,/produtos/roupas,2025-07-02T19:53:49.815996
628d9dad-fa40-4706-b910-96b5bcb14569,U01506,C008,/novidades/eletronicos,2025-06-11T17:24:34.815996
c02a1073-dc5e-43ce-9ded-5e4a2c8ff7a0,U00787,C010,/novidades/eletronicos,2025-06-13T18:17:11.815996
519682f1-afc2-4026-93ba-2ff5e8769bc7,U01217,C018,/destaques/moveis,2025-06-21T17:46:54.815996
d4063a87-27f6-4ec6-804e-f0249449033b,U00228,C021,/produtos/livros,2025-06-24T17:27:24.815996
99ebb1cf-3262-4136-9970-d383f643a277,U04816,C026,/promocoes/calcados,2025-06-29T16:55:21.815996
e53aab4f-d075-4c87-bf51-181bd2197aeb,U02226,C020,/destaques/roupas,2025-06-23T18:41:47.815996
27f43d1d-a77f-4fff-8add-ea066754fdd6,U00044,C007,/destaques/calcados,2025-06-10T18:37:49.815996
1a1fa748-c918-4ad3-a461-a2bffbc74e42,U04596,C021,/promocoes/roupas,2025-06-24T17:45:26.815996
b28db964-e610-495e-a4bc-1d07bebdd3ca,U01381,C010,/promocoes/calcados,2025-06-13T19:10:31.815996
d511069f-3f42-42aa-83c9-7f4284890c3e,U01170,C028,/produtos/moveis,2025-07-01T17:22:30.815996
316db26d-ae54-4633-8685-5cf84083b824,U02247,C025,/produtos/calcados,2025-06-28T19:32:47.815996
22bc733c-29c7-4aeb-8768-f23cf028421c,U04692,C009,/promocoes/beleza,2025-06-12T17:02:31.815996
161c5f0b-97ac-4bc6-890a-76c7c840901a,U04980,C025,/novidades/eletronicos,2025-06-28T17:30:46.815996
7a7fb76c-b1fe-4039-93b6-0a0c3c6fd530,U04165,C009,/destaques/eletronicos,2025-06-12T17:02:03.815996
52ec63bc-c9cf-4fb6-a210-0b2119e17bac,U01039,C029,/destaques/eletronicos,2025-07-02T17:13:47.815996
97b575ae-eb82-4ac3-a99a-9d367469200b,U01135,C003,/novidades/moveis,2025-06-06T18:27:01.815996
cd20445e-9a93-4d2e-aa71-884118005029,U02321,C022,/promocoes/livros,2025-06-25T17:59:15.815996
61554415-71d4-43a5-a6f9-639c7e7707f0,U01454,C023,/produtos/eletronicos,2025-06-26T17:11:37.815996
23f5ae7b-c553-4669-b377-8f31bf7c194a,U00459,C004,/promocoes/eletronicos,2025-06-07T17:21:51.815996
7bb22d23-99d7-49c8-9657-6a3a069d010c,U02472,C012,/promocoes/moveis,2025-06-15T19:16:49.815996
f7bcf4eb-bf10-40b0-be82-c54b7f66432f,U02688,C002,/produtos/beleza,2025-06-05T18:29:56.815996
954b6f10-2fc9-4760-a154-d7fdcfefc664,U03897,C012,/destaques/livros,2025-06-15T18:27:33.815996
c1c9a106-2423-41db-ad46-d9fc1c6bfddb,U01113,C014,/novidades/roupas,2025-06-17T18:00:30.815996
0fd25f65-aa30-4174-b53b-81bf2e2ce4cc,U02101,C029,/destaques/moveis,2025-07-02T18:53:33.815996
579f338e-89ba-4877-b5a4-9565292abc6a,U01099,C026,/novidades/moveis,2025-06-29T16:36:47.815996
321f47e2-6c9c-4be3-8b8c-a7793109386f,U03088,C027,/promocoes/roupas,2025-06-30T19:14:09.815996
2205c7a7-5193-4e5b-92e1-44daf636720f,U00283,C025,/destaques/moveis,2025-06-28T18:39:33.815996
4bfc7e8e-f47c-488e-a8f4-de6e0ecc4f6e,U04335,C002,/destaques/beleza,2025-06-05T17:58:54.815996
f611e67d-6d94-444e-a284-7f43799eaf56,U03605,C019,/promocoes/roupas,2025-06-22T19:09:14.815996
8a190b4c-1196-43d4-9a7e-854b3d35a8a6,U02949,C023,/produtos/livros,2025-06-26T18:49:03.815996
6609fc03-3c88-4fd4-bd22-a51f6ae02df0,U02324,C002,/destaques/livros,2025-06-05T19:19:27.815996
d95c4370-6b8c-4009-8c2c-d156a9debe36,U03019,C004,/novidades/calcados,2025-06-07T17:30:34.815996
4a35b848-a9a7-49b7-a84d-e9acc24b2188,U01607,C004,/produtos/livros,2025-06-07T18:51:40.815996
d7e0d8e4-bb5f-4863-8bab-5a682099b3f6,U04317,C012,/destaques/eletronicos,2025-06-15T19:05:02.815996
c60ae432-49e8-43b7-a48d-7521e81e1ca0,U01667,C028,/produtos/roupas,2025-07-01T17:00:19.815996
71635e9c-dc8e-4ec5-af7e-8240250e6794,U00398,C009,/novidades/eletronicos,2025-06-12T18:25:25.815996
3ef23705-cbac-4743-8554-47ca144e4e31,U04587,C026,/novidades/moveis,2025-06-29T17:46:04.815996
162edd6c-6e02-44cb-a608-598505e09ba9,U03549,C003,/novidades/calcados,2025-06-06T19:37:41.815996
844cd896-5dfc-45ad-ad21-d784273c8969,U01629,C019,/novidades/calcados,2025-06-22T19:57:12.815996
d8055a92-1f24-4eea-89f3-5979c9d64a45,U01590,C003,/produtos/moveis,2025-06-06T19:44:57.815996
ba6cf2e9-0bab-464b-95ff-e58ebcf492d0,U00666,C030,/produtos/beleza,2025-07-03T18:37:06.815996
3d55e586-25f8-49f2-a05c-6a0bde146fec,U02632,C022,/promocoes/moveis,2025-06-25T19:20:07.815996
6f9e20cd-74ee-46be-b2e3-2dfe63d2950a,U03667,C026,/produtos/moveis,2025-06-29T17:15:14.815996
7ae690b7-fa81-4385-a6eb-0623b47c0924,U00900,C003,/novidades/livros,2025-06-06T17:25:44.815996
06ea8e95-5607-4a07-9bc0-086acf6f7e2e,U01245,C014,/promocoes/livros,2025-06-17T17:53:51.815996
43ca40a5-bbed-4a9d-9361-dac79ff9ef72,U01758,C008,/destaques/roupas,2025-06-11T18:12:58.815996
26e62741-9f2e-4dda-828b-a3df357aa94d,U03559,C019,/produtos/eletronicos,2025-06-22T18:21:59.815996
7e29832e-23e3-4f3b-94a1-eb71e7bf8d0a,U03740,C027,/novidades/eletronicos,2025-06-30T17:25:46.815996
2a002647-de46-42c4-9743-7b60bd07ac31,U00226,C013,/destaques/beleza,2025-06-16T18:26:42.815996
2bf046c5-0bd5-42da-8847-dcc105267e63,U02841,C029,/novidades/eletronicos,2025-07-02T17:46:08.815996
ae740f74-1d9e-40ef-88fd-b0497d603a52,U03311,C021,/promocoes/roupas,2025-06-24T17:27:02.815996
90b24667-606e-460d-ac91-0b56a7841179,U04446,C030,/produtos/calcados,2025-07-03T17:17:10.815996
5b05c295-d7e1-4153-9254-3c68e43b3c2d,U00227,C013,/novidades/beleza,2025-06-16T18:26:04.815996
769dc40b-6c0e-4a4d-8f85-a07e73b6d8cb,U03488,C002,/novidades/roupas,2025-06-05T19:34:29.815996
d005daf8-cd73-4449-a0dd-aaa197dc56ff,U02923,C025,/destaques/calcados,2025-06-28T17:34:47.815996
f875aa1d-3447-4d7a-9f02-cd0eae242057,U00708,C029,/novidades/livros,2025-07-02T18:48:16.815996
5946c46b-fe60-4be8-9bd8-b2dc63dc58da,U00816,C011,/novidades/moveis,2025-06-14T18:05:22.815996
0dd0d8ae-3977-4fd1-ba44-4fba2c333f7c,U01409,C029,/promocoes/calcados,2025-07-02T18:09:57.815996
808a7bd9-c568-47a4-bdc9-43361606acaf,U03009,C015,/produtos/livros,2025-06-18T18:45:53.815996
2e58d765-ef74-4e8d-8c2a-d4239ecbe9ae,U01230,C017,/produtos/roupas,2025-06-20T19:42:36.815996
729f7495-ab52-4500-b330-8dfb4444c4d7,U01413,C004,/destaques/moveis,2025-06-07T19:42:33.815996
883c832a-bfba-452b-a036-94a4e23b3d89,U04307,C012,/produtos/beleza,2025-06-15T18:18:28.815996
305b5fb6-f118-41f8-9947-1dea0731dbcb,U00618,C016,/produtos/livros,2025-06-19T17:55:15.815996
0f43045d-be02-4802-a1e8-1af9f5f1ada3,U01917,C023,/produtos/beleza,2025-06-26T17:08:38.815996
3f159100-7202-4093-a42c-bce1ebc4831b,U01974,C029,/produtos/roupas,2025-07-02T19:19:34.815996
2d1be0de-77f2-4932-b1ef-d9e6ef45d627,U01109,C025,/promocoes/livros,2025-06-28T19:03:05.815996
215975c2-c82d-48b8-875d-3a40ecfbff46,U03355,C024,/novidades/moveis,2025-06-27T19:28:56.815996
7f037056-72d6-470e-ae72-863bbc6bca13,U03846,C012,/destaques/eletronicos,2025-06-15T16:43:07.815996
252920cd-17ac-41cd-b442-d897639cf482,U00144,C018,/produtos/moveis,2025-06-21T18:32:34.815996
afb097ba-f503-4e42-9ec0-f4680e58983a,U02927,C026,/produtos/beleza,2025-06-29T18:49:46.815996
80dd904e-1e8e-457e-9145-97503c28c466,U02039,C004,/destaques/livros,2025-06-07T19:53:36.815996
21a6f7c0-502f-4411-8c46-19a50717f87e,U04724,C013,/novidades/beleza,2025-06-16T17:12:30.815996
11ca165a-3c2e-4164-8f92-25c4b904b0f4,U01954,C011,/produtos/beleza,2025-06-14T19:14:36.815996
